# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.09143280 0.18286560 0.27429850 0.43266480 
0.107891 3.870740
0.108805 3.885454
0.109719 3.900856
0.110634 3.916931
0.111548 3.933664
0.112462 3.951038
0.113377 3.969035
0.114291 3.987641
0.115205 4.006837
0.116120 4.026606
0.117034 4.046930
0.117948 4.067792
0.118863 4.089173
0.119777 4.111056
0.120691 4.133423
0.121606 4.156255
0.122520 4.179534
0.123434 4.203243
0.124349 4.227362
0.125263 4.251874
0.126177 4.276761
0.127092 4.302005
0.128006 4.327589
0.128920 4.353493
0.129835 4.379702
0.130749 4.406198
0.131663 4.432964
0.132578 4.459982
0.133492 4.487236
0.134406 4.514710
0.135321 4.542387
0.136235 4.570251
0.137149 4.598287
0.138064 4.626478
0.138978 4.654809
0.139892 4.683266
0.140807 4.711833
0.141721 4.740496
0.142635 4.769241
0.143549 4.798053
0.144464 4.826919
0.145378 4.839335
0.146292 4.812902
0.147207 4.786624
0.148121 4.760513
0.149035 4.734580
0.149950 4.708838
0.150864 4.683298
0.151779 4.657972
0.152693 4.632872
0.153607 4.608010
0.154522 4.583397
0.155436 4.559044
0.156350 4.534963
0.157265 4.511164
0.158179 4.487660
0.159093 4.464459
0.160007 4.441574
0.160922 4.419014
0.161836 4.396789
0.162750 4.374909
0.163665 4.353383
0.164579 4.332222
0.165493 4.311433
0.166408 4.291026
0.167322 4.271009
0.168236 4.251389
0.169151 4.232174
0.170065 4.213371
0.170979 4.194987
0.171894 4.177028
0.172808 4.159499
0.173722 4.142407
0.174637 4.125756
0.175551 4.109549
0.176465 4.093792
0.177380 4.078486
0.178294 4.063635
0.179208 4.049241
0.180123 4.035305
0.181037 4.021828
0.181951 4.008811
0.182866 3.996253

0.182866 3.996253
0.183780 3.996012
0.184694 3.995289
0.185609 3.994086
0.186523 3.992402
0.187437 3.990240
0.188352 3.987601
0.189266 3.984487
0.190180 3.980901
0.191095 3.976845
0.192009 3.972324
0.192923 3.967340
0.193838 3.961898
0.194752 3.956002
0.195666 3.949658
0.196581 3.942869
0.197495 3.935642
0.198409 3.927982
0.199324 3.919897
0.200238 3.911392
0.201152 3.902474
0.202067 3.893152
